"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US62538","ZCTA5 62538","149","40","44018","17420","100.0","16.8","44018","17420","0.0","16.8","-","**","0.0","16.8","-","**","0.0","16.8","-","**","0.0","16.8","-","**","0.0","16.8","-","**","0.0","16.8","-","**","0.0","16.8","-","**","100.0","16.8","44018","17420","5.4","8.1","-","**","16.1","8.8","61250","11797","35.6","14.5","43482","5959","43.0","13.6","55000","54264","89","29","51875","20815","32.6","13.5","42344","16405","67.4","13.5","61500","34331","86.5","10.8","60750","23431","11.2","9.9","23750","21556","2.2","4.2","-","**","60","32","20833","9569","56.7","20.8","16974","5290","46.7","24.8","16842","3003","10.0","12.9","-","**","43.3","20.8","-","**","41.7","20.1","-","**","1.7","4.0","-","**","44.3","(X)","(X)","(X)","42.7","(X)","(X)","(X)","46.7","(X)","(X)","(X)",
"8600000US62539","ZCTA5 62539","526","59","55455","9657","99.4","0.7","55795","9969","0.0","5.1","-","**","0.2","0.7","-","**","0.0","5.1","-","**","0.0","5.1","-","**","0.0","5.1","-","**","0.4","0.6","-","**","1.7","2.2","-","**","97.7","2.3","56818","10143","0.4","0.7","-","**","36.1","7.1","57000","14128","38.8","9.1","85000","28521","24.7","6.2","40208","7683","368","65","66667","17321","38.0","9.1","60833","35079","62.0","9.1","71667","21603","84.8","6.8","76000","17570","13.0","6.4","33333","7580","2.2","2.2","-","**","158","43","38750","14446","51.9","14.7","36389","20119","44.9","13.6","29375","23966","7.0","7.9","-","**","48.1","14.7","41111","30999","41.8","15.0","-","**","6.3","8.2","-","**","31.7","(X)","(X)","(X)","34.8","(X)","(X)","(X)","24.7","(X)","(X)","(X)",
"8600000US62540","ZCTA5 62540","671","73","37361","7527","99.3","1.4","37407","7959","0.0","4.0","-","**","0.4","1.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","0.3","0.7","-","**","3.9","4.1","-","**","95.4","4.0","36204","5970","9.8","6.2","-","**","34.6","7.0","62500","12726","33.7","6.4","37000","7837","21.9","4.9","26827","4776","461","69","45521","11246","48.2","8.9","36912","18579","51.8","8.9","49432","6688","67.2","9.0","61250","12970","23.9","8.8","23750","13419","8.9","5.6","46875","25816","210","51","25900","2610","47.1","12.0","24688","10228","37.1","11.2","19500","9365","10.0","6.1","30893","21002","52.9","12.0","26484","2450","47.1","11.0","25547","2548","5.7","4.6","84000","40894","28.6","(X)","(X)","(X)","26.2","(X)","(X)","(X)","27.1","(X)","(X)","(X)",
"8600000US62541","ZCTA5 62541","35","25","-","**","54.3","39.9","-","**","0.0","46.1","-","**","0.0","46.1","-","**","0.0","46.1","-","**","0.0","46.1","-","**","0.0","46.1","-","**","45.7","39.9","-","**","0.0","46.1","-","**","54.3","39.9","-","**","0.0","46.1","-","**","0.0","46.1","-","**","80.0","29.4","-","**","20.0","29.4","-","**","7","9","-","**","0.0","100.0","-","**","100.0","100.0","-","**","100.0","100.0","-","**","0.0","100.0","-","**","0.0","100.0","-","**","28","24","19688","11471","57.1","44.5","-","**","57.1","44.5","-","**","0.0","51.6","-","**","42.9","44.5","-","**","25.0","36.0","-","**","17.9","26.5","-","**","20.0","(X)","(X)","(X)","100.0","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"8600000US62543","ZCTA5 62543","192","60","47500","21468","89.6","11.7","61000","31339","0.0","13.3","-","**","0.0","13.3","-","**","0.0","13.3","-","**","0.0","13.3","-","**","0.0","13.3","-","**","10.4","11.7","-","**","0.0","13.3","-","**","89.6","11.7","61000","31339","6.3","7.9","-","**","39.6","16.5","-","**","34.4","12.1","42500","33663","19.8","6.9","41500","14964","132","53","36250","21137","50.0","20.5","34583","33094","50.0","20.5","41000","23538","56.1","21.1","74375","18584","26.5","20.5","33802","1026","17.4","16.9","2,500-","***","60","27","35000","20690","48.3","22.8","-","**","25.0","18.9","21250","16792","23.3","23.1","81250","38634","51.7","22.8","27813","26669","48.3","22.5","-","**","3.3","4.9","-","**","25.0","(X)","(X)","(X)","27.3","(X)","(X)","(X)","16.7","(X)","(X)","(X)",
"8600000US62544","ZCTA5 62544","714","69","63906","13361","96.6","2.4","64063","13424","0.0","3.8","-","**","0.0","3.8","-","**","0.0","3.8","-","**","0.0","3.8","-","**","0.0","3.8","-","**","3.4","2.4","-","**","0.6","0.8","-","**","96.1","2.5","64375","13335","3.9","4.0","26250","1039","23.4","5.7","80938","21591","42.9","6.0","77935","5132","29.8","4.9","39583","10539","504","67","71630","6193","40.1","7.6","70208","7949","59.9","7.6","73571","9702","77.0","6.5","78839","7174","10.7","4.8","42222","3111","12.3","4.9","45962","30875","210","55","33382","5986","53.8","14.5","34732","14685","48.1","14.4","33661","11156","5.7","8.4","-","**","46.2","14.5","32188","9418","26.7","14.4","32500","8685","19.5","12.8","-","**","34.2","(X)","(X)","(X)","31.9","(X)","(X)","(X)","39.5","(X)","(X)","(X)",
"8600000US62545","ZCTA5 62545","440","89","54786","15533","99.1","1.2","54786","15535","0.5","0.8","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.5","0.8","-","**","0.0","6.1","-","**","0.9","1.4","-","**","98.2","1.9","54929","17097","0.5","1.1","-","**","37.0","9.9","64844","18666","31.4","11.2","54722","33887","31.1","8.0","50313","22865","330","74","67500","11491","30.0","9.5","48875","22269","70.0","9.5","70547","10121","80.6","8.0","71354","7287","11.5","6.0","38125","4690","7.9","6.0","-","**","110","46","52589","35197","81.8","11.7","52500","40299","66.4","18.9","-","**","15.5","15.2","-","**","18.2","11.7","53750","38071","16.4","10.5","-","**","1.8","3.3","-","**","38.4","(X)","(X)","(X)","37.9","(X)","(X)","(X)","40.0","(X)","(X)","(X)",
"8600000US62546","ZCTA5 62546","583","63","58839","8157","99.5","0.8","58571","8101","0.0","4.6","-","**","0.0","4.6","-","**","0.0","4.6","-","**","0.0","4.6","-","**","0.0","4.6","-","**","0.5","0.8","-","**","0.0","4.6","-","**","99.5","0.8","58571","8101","3.9","3.4","46875","13515","32.8","6.4","72545","18025","36.9","6.3","75750","24784","26.4","6.1","35469","3116","444","54","73387","10750","42.1","9.0","72917","14665","57.9","9.0","73828","13297","74.3","8.0","76667","9516","15.3","6.7","34792","22487","10.4","6.3","72917","40432","139","36","30813","4189","46.8","12.9","30875","6687","41.7","12.4","30750","6797","5.0","5.4","-","**","53.2","12.9","30750","7872","48.9","12.8","30750","8091","4.3","5.0","-","**","34.0","(X)","(X)","(X)","33.8","(X)","(X)","(X)","28.8","(X)","(X)","(X)",
"8600000US62547","ZCTA5 62547","312","52","59286","11990","99.4","1.1","58929","11921","0.0","8.4","-","**","0.0","8.4","-","**","0.0","8.4","-","**","0.0","8.4","-","**","0.0","8.4","-","**","0.6","1.1","-","**","0.0","8.4","-","**","99.4","1.1","58929","11921","5.1","3.7","43333","5591","34.9","8.2","81250","13314","30.8","7.6","75000","36532","29.2","8.1","41146","9916","214","45","76042","13710","37.9","11.2","80750","20628","62.1","11.2","71875","16076","91.6","7.6","80500","13045","8.4","7.6","2,500-","***","0.0","12.0","-","**","98","27","36667","7916","41.8","13.3","19688","9053","39.8","13.3","19063","8711","2.0","3.2","-","**","58.2","13.3","42083","6347","43.9","13.6","40139","6920","14.3","12.0","-","**","32.4","(X)","(X)","(X)","32.7","(X)","(X)","(X)","31.6","(X)","(X)","(X)",
"8600000US62548","ZCTA5 62548","857","119","68063","7305","94.6","3.3","69438","7122","0.0","3.2","-","**","0.4","0.6","-","**","0.0","3.2","-","**","0.0","3.2","-","**","0.0","3.2","-","**","5.0","3.3","37031","19306","0.0","3.2","-","**","94.6","3.3","69438","7122","4.7","3.4","-","**","25.1","3.8","66125","10337","37.6","5.2","90938","13280","32.7","5.3","51250","16704","613","95","81719","9624","42.1","7.2","69722","20353","57.9","7.2","86118","6418","86.5","5.7","87143","5242","9.8","4.8","34583","13558","3.8","2.9","37875","13006","244","62","43333","8041","64.3","12.7","37750","10723","61.5","12.9","37500","10483","2.9","3.0","-","**","35.7","12.7","56979","11782","20.9","8.2","52250","5267","14.8","12.4","83043","39064","25.3","(X)","(X)","(X)","23.7","(X)","(X)","(X)","29.5","(X)","(X)","(X)",
"8600000US62549","ZCTA5 62549","2454","171","65729","6738","96.3","3.4","65026","6135","1.5","2.4","-","**","1.3","1.7","-","**","0.0","1.1","-","**","0.0","1.1","-","**","0.0","1.1","-","**","0.9","1.3","-","**","0.4","0.9","-","**","95.8","3.5","65313","6680","2.6","1.8","26250","14378","31.5","5.3","84091","20647","36.1","4.7","81950","23729","29.9","4.8","41250","21758","1663","137","86403","9959","45.8","7.0","102500","20853","54.2","7.0","81203","13441","84.1","6.8","91544","15353","10.3","5.8","59907","15253","5.5","3.6","86765","57904","791","187","25757","5810","57.0","13.4","23507","6934","57.0","13.4","23507","6934","0.0","3.4","-","**","43.0","13.4","37917","23268","36.4","13.0","25833","20657","6.6","10.2","-","**","24.6","(X)","(X)","(X)","23.5","(X)","(X)","(X)","27.1","(X)","(X)","(X)",
"8600000US62550","ZCTA5 62550","1118","87","60068","4404","97.9","2.5","60304","4214","0.0","2.4","-","**","0.0","2.4","-","**","1.3","2.3","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.7","1.1","-","**","0.5","1.0","-","**","97.4","2.7","60507","4044","3.0","2.1","50385","14392","25.0","5.3","72250","24274","42.0","5.5","68421","10535","30.0","3.5","44583","12940","805","89","69375","9242","41.4","6.7","80536","19348","58.6","6.7","65556","6297","80.2","4.4","81563","9141","12.5","3.8","36094","12093","7.2","3.6","50833","17583","313","65","28472","9976","53.0","9.0","26667","6528","50.2","9.2","25417","5664","2.9","2.5","62917","30926","47.0","9.0","32321","14173","41.9","9.7","26250","19294","5.1","4.6","-","**","35.0","(X)","(X)","(X)","35.7","(X)","(X)","(X)","33.2","(X)","(X)","(X)",
"8600000US62551","ZCTA5 62551","300","61","45357","17770","95.7","4.8","45893","17305","0.0","8.8","-","**","0.0","8.8","-","**","0.0","8.8","-","**","0.0","8.8","-","**","0.0","8.8","-","**","4.3","4.8","-","**","0.0","8.8","-","**","95.7","4.8","45893","17305","5.3","5.2","27500","27128","27.7","9.9","59375","21302","43.7","12.1","-","**","23.3","8.4","45000","24265","168","36","63750","1836","35.7","13.7","62625","28867","64.3","13.7","66250","6944","72.0","12.5","64803","2901","6.0","4.9","23125","5455","22.0","12.2","62639","49638","132","57","26613","3529","55.3","20.3","26008","3776","52.3","21.8","25847","4949","3.0","4.2","-","**","44.7","20.3","30893","8231","34.1","18.3","28750","16305","10.6","9.5","-","**","29.7","(X)","(X)","(X)","32.1","(X)","(X)","(X)","26.5","(X)","(X)","(X)",
"8600000US62553","ZCTA5 62553","212","57","49286","14271","100.0","12.1","49286","14271","0.0","12.1","-","**","0.0","12.1","-","**","0.0","12.1","-","**","0.0","12.1","-","**","0.0","12.1","-","**","0.0","12.1","-","**","0.0","12.1","-","**","100.0","12.1","49286","14271","0.5","1.5","-","**","24.1","15.2","-","**","48.6","16.5","49821","29081","26.9","13.9","35694","14013","155","61","48125","15132","20.0","14.6","68750","53039","80.0","14.6","46000","13810","99.4","2.0","48036","16073","0.6","2.0","-","**","0.0","16.2","-","**","57","33","56528","27682","22.8","22.7","55694","21317","7.0","7.9","-","**","15.8","21.5","-","**","77.2","22.7","65577","48738","75.4","22.9","65673","59039","1.8","6.4","-","**","41.5","(X)","(X)","(X)","40.6","(X)","(X)","(X)","43.9","(X)","(X)","(X)",
"8600000US62554","ZCTA5 62554","605","98","63295","10915","89.9","10.0","62778","19362","0.0","4.4","-","**","0.0","4.4","-","**","1.8","2.4","-","**","0.0","4.4","-","**","0.3","0.8","-","**","7.9","9.8","63750","135","0.5","0.8","-","**","89.4","10.0","61875","18758","1.7","1.8","55417","10633","23.3","8.4","77750","21745","36.2","7.9","66250","26748","38.8","9.7","54107","20957","442","95","75500","21081","30.3","10.8","85455","23632","69.7","10.8","66071","24189","87.6","6.4","77375","21069","11.1","6.5","51719","48447","1.4","1.5","33750","8116","163","53","23583","9954","55.8","15.7","19188","9053","49.7","15.5","18563","2578","6.1","7.0","57083","32872","44.2","15.7","-","**","35.6","16.1","23833","7259","8.6","7.5","75000","16732","26.8","(X)","(X)","(X)","24.9","(X)","(X)","(X)","30.7","(X)","(X)","(X)",
"8600000US62555","ZCTA5 62555","201","46","80313","42251","100.0","12.8","80313","42251","0.0","12.8","-","**","0.0","12.8","-","**","0.0","12.8","-","**","0.0","12.8","-","**","0.0","12.8","-","**","0.0","12.8","-","**","1.0","1.9","-","**","99.0","1.9","80938","42263","1.0","1.5","-","**","35.8","16.0","100250","80190","33.3","12.6","100625","21461","29.9","13.7","38056","14609","155","41","101016","21396","34.2","20.3","115602","45088","65.8","20.3","92500","25861","81.9","13.0","101172","18461","14.2","12.6","-","**","3.9","3.8","48750","29812","46","28","38750","15510","30.4","24.7","15000","14853","23.9","21.7","14250","10226","6.5","13.0","-","**","69.6","24.7","50208","18340","52.2","34.3","51042","5408","17.4","22.5","-","**","28.9","(X)","(X)","(X)","22.6","(X)","(X)","(X)","39.1","(X)","(X)","(X)",
"8600000US62556","ZCTA5 62556","139","45","62841","30849","100.0","17.9","62841","30849","0.0","17.9","-","**","0.0","17.9","-","**","0.0","17.9","-","**","0.0","17.9","-","**","0.0","17.9","-","**","0.0","17.9","-","**","0.0","17.9","-","**","100.0","17.9","62841","30849","1.4","2.4","-","**","13.7","8.8","56250","42645","53.2","15.5","79167","33484","31.7","13.6","25208","2300","96","40","72500","25878","19.8","11.9","71875","34808","80.2","11.9","77813","42188","83.3","11.8","90000","33408","5.2","5.4","23438","3385","11.5","11.0","-","**","43","24","30865","5512","60.5","28.4","30769","5843","60.5","28.4","30769","5843","0.0","41.6","-","**","39.5","28.4","-","**","30.2","24.0","-","**","9.3","13.5","-","**","30.9","(X)","(X)","(X)","40.6","(X)","(X)","(X)","9.3","(X)","(X)","(X)",
"8600000US62557","ZCTA5 62557","3222","166","40777","4598","98.4","1.4","40625","4572","0.7","0.9","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.9","1.1","-","**","0.0","0.8","-","**","98.4","1.4","40625","4572","4.7","3.0","-","**","24.6","3.6","49182","4751","37.4","3.1","49800","3940","33.3","3.0","29091","3383","1999","142","50158","2455","37.5","5.7","39293","19041","62.5","5.7","52526","3243","68.7","4.9","56224","6369","20.7","4.9","22892","3322","10.6","3.5","38250","28515","1223","205","24832","5566","52.2","8.6","21865","2784","49.1","8.7","21086","4026","3.1","2.6","-","**","47.8","8.6","34500","8248","42.8","8.3","31250","9893","4.9","3.3","-","**","30.6","(X)","(X)","(X)","31.2","(X)","(X)","(X)","29.7","(X)","(X)","(X)",
"8600000US62558","ZCTA5 62558","1358","87","66047","6653","99.7","0.5","65930","6685","0.0","2.0","-","**","0.3","0.5","-","**","0.0","2.0","-","**","0.0","2.0","-","**","0.0","2.0","-","**","0.0","2.0","-","**","0.3","0.6","-","**","99.4","0.7","66047","6847","2.8","2.0","36875","32435","30.9","4.8","66875","10791","43.3","5.0","88906","22213","23.0","3.8","45750","6400","986","64","80375","13590","36.4","4.4","78646","19736","63.6","4.4","88313","21709","87.2","4.1","89919","11486","8.5","3.4","36458","26814","4.3","2.4","-","**","372","79","32500","7160","60.5","15.3","31941","7361","48.7","17.4","30984","6084","11.8","8.7","99028","26707","39.5","15.3","38875","12386","23.4","12.2","32344","6455","16.1","10.8","50385","29189","34.2","(X)","(X)","(X)","33.6","(X)","(X)","(X)","36.0","(X)","(X)","(X)",
"8600000US62560","ZCTA5 62560","533","77","49938","3414","96.8","3.3","48875","4730","0.0","5.0","-","**","0.0","5.0","-","**","3.2","3.3","-","**","0.0","5.0","-","**","0.0","5.0","-","**","0.0","5.0","-","**","0.0","5.0","-","**","96.8","3.3","48875","4730","3.6","3.1","-","**","25.7","8.0","42813","14961","38.6","7.7","53077","7536","32.1","7.3","49375","5925","367","61","53295","3476","35.1","9.5","49327","6450","64.9","9.5","63182","15472","90.2","5.5","54432","9544","5.2","4.1","-","**","4.6","3.6","50972","6148","166","42","32750","15732","77.7","11.1","27917","13834","59.0","14.1","22083","16658","18.7","11.2","33625","11956","22.3","11.1","44688","29747","16.3","10.1","-","**","6.0","5.7","102083","1928","32.6","(X)","(X)","(X)","33.0","(X)","(X)","(X)","31.3","(X)","(X)","(X)",
"8600000US62561","ZCTA5 62561","2076","176","60280","6023","97.8","2.2","60374","5617","0.7","1.0","-","**","0.3","0.5","-","**","0.8","1.3","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.5","0.8","-","**","0.0","0.1","-","**","97.7","2.2","60386","5579","2.2","3.3","61279","179","25.1","6.6","63422","6322","53.1","9.3","60545","16447","19.6","7.1","42206","13049","1424","175","70952","14248","39.0","7.6","76250","22166","61.0","7.6","61188","25527","67.6","9.9","85701","12645","22.7","9.5","46569","20897","9.7","5.4","59583","49991","652","188","45194","27774","58.0","18.4","24336","3341","48.8","20.0","23164","8254","9.2","10.8","-","**","42.0","18.4","47155","9829","33.1","16.4","48958","17805","8.9","12.1","46394","454","48.8","(X)","(X)","(X)","43.7","(X)","(X)","(X)","59.7","(X)","(X)","(X)",
"8600000US62563","ZCTA5 62563","2157","119","91412","3796","97.4","2.2","92029","4244","1.1","1.8","-","**","0.3","0.5","-","**","0.4","0.7","-","**","0.0","1.3","-","**","0.0","1.3","-","**","0.7","1.1","-","**","0.0","1.3","-","**","97.4","2.2","92029","4244","1.7","1.5","-","**","23.4","3.8","95625","15982","48.6","4.9","104886","13391","26.3","3.8","57386","25259","1613","98","100331","7024","45.7","5.4","103917","14608","54.3","5.4","97500","13919","82.0","4.8","109048","15604","9.1","3.2","-","**","8.9","4.4","61935","39925","544","120","45500","10087","47.2","14.6","40375","15781","45.0","15.1","36375","16285","2.2","3.2","-","**","52.8","14.6","70625","51077","46.5","14.8","-","**","6.3","5.0","111167","19062","31.6","(X)","(X)","(X)","29.0","(X)","(X)","(X)","39.5","(X)","(X)","(X)",
"8600000US62565","ZCTA5 62565","3314","186","42610","9999","97.9","1.0","42721","10146","1.0","0.6","-","**","0.7","0.7","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.4","0.7","-","**","0.0","0.8","-","**","97.9","1.0","42721","10146","5.6","3.4","28353","12954","28.6","3.3","52281","16620","33.8","3.9","54741","10375","32.0","3.7","28676","5547","2251","166","52448","5873","35.2","4.9","48594","9507","64.8","4.9","55417","7820","78.5","5.2","59962","9913","14.7","4.0","28295","4538","6.8","3.7","26711","22704","1063","209","26482","3515","61.6","11.3","26651","3461","47.0","9.8","25957","7383","14.6","9.5","28393","9330","38.4","11.3","25625","15284","35.3","11.9","26328","14052","3.1","3.1","-","**","30.5","(X)","(X)","(X)","33.5","(X)","(X)","(X)","22.9","(X)","(X)","(X)",
"8600000US62567","ZCTA5 62567","434","47","51023","5961","100.0","6.1","51023","5961","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","0.0","6.1","-","**","1.4","2.3","-","**","98.6","2.3","51364","7269","5.5","3.7","19286","16373","24.9","6.8","65000","9301","35.0","7.3","73750","12761","34.6","8.6","32353","8088","256","39","65625","5066","43.8","9.4","63026","14115","56.3","9.4","69412","4636","79.3","7.4","69539","4816","9.0","5.5","-","**","11.7","7.0","-","**","178","39","33333","11884","65.2","13.4","33333","20098","53.4","16.1","31397","4701","11.8","10.2","52083","37918","34.8","13.4","32500","19209","27.5","12.8","-","**","7.3","5.1","35417","17473","35.3","(X)","(X)","(X)","28.9","(X)","(X)","(X)","43.3","(X)","(X)","(X)",
"8600000US62568","ZCTA5 62568","6399","211","46530","4162","97.9","1.1","47546","3929","0.4","0.5","-","**","0.7","0.8","-","**","0.0","0.4","-","**","0.5","0.7","-","**","0.0","0.4","-","**","0.5","0.5","-","**","0.5","0.5","-","**","97.3","1.2","47220","3976","3.6","1.8","27188","13449","27.0","2.3","57038","7000","39.5","2.8","50393","7706","29.9","2.3","37398","5085","3996","201","56936","2092","36.8","3.5","59043","6286","63.2","3.5","55881","2932","74.5","4.3","66118","5183","16.4","3.9","32829","13100","9.0","3.9","-","**","2403","265","26947","2387","51.6","6.8","19858","6442","41.7","6.0","18491","4681","9.9","3.9","-","**","48.4","6.8","30156","4609","39.0","6.2","28831","3930","9.4","3.5","52614","27891","33.0","(X)","(X)","(X)","32.2","(X)","(X)","(X)","34.3","(X)","(X)","(X)",
"8600000US62570","ZCTA5 62570","198","44","39405","4329","92.4","11.8","40893","8256","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","7.6","11.8","-","**","0.0","12.9","-","**","7.6","11.8","-","**","92.4","11.8","40893","8256","0.0","12.9","-","**","26.3","9.5","-","**","43.4","9.6","38529","2921","30.3","9.5","40833","10769","115","33","58125","16879","35.7","13.2","-","**","64.3","13.2","63333","13240","85.2","11.8","66500","11726","4.3","7.1","-","**","10.4","10.6","2,500-","***","83","32","29375","13419","37.3","18.8","-","**","32.5","16.8","-","**","4.8","5.9","-","**","62.7","18.8","34167","15269","36.1","17.8","23750","9872","26.5","25.2","38833","4591","29.3","(X)","(X)","(X)","24.3","(X)","(X)","(X)","36.1","(X)","(X)","(X)",
