"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US14775","ZCTA5 14775","915","105","41815","5873","99.0","1.2","41774","5775","0.0","3.2","-","**","0.0","3.2","-","**","0.0","3.2","-","**","0.5","0.8","-","**","0.4","0.8","-","**","0.0","3.2","-","**","1.9","2.0","-","**","97.6","2.1","42298","6146","2.4","2.5","26500","21436","33.2","7.9","50273","3393","38.4","7.0","46250","12473","26.0","5.3","27763","1884","673","103","50246","3594","32.8","9.1","51068","1451","67.2","9.1","46053","6703","84.2","7.1","51951","2849","10.1","4.4","13000","23140","5.6","4.8","7262","16875","242","52","25357","6289","52.5","13.0","16688","3278","52.5","13.0","16688","3278","0.0","11.6","-","**","47.5","13.0","30750","12247","42.1","12.8","29500","11567","5.4","6.6","38393","22348","25.0","(X)","(X)","(X)","25.9","(X)","(X)","(X)","20.7","(X)","(X)","(X)",
"8600000US14777","ZCTA5 14777","295","68","43583","7966","98.0","3.6","44083","8335","2.0","3.6","-","**","0.0","9.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","98.0","3.6","44083","8335","3.7","5.7","-","**","20.0","10.1","47813","27620","43.1","11.6","67321","20790","33.2","10.8","31250","15578","201","53","51875","13062","24.4","13.1","63194","37096","75.6","13.1","51250","13220","76.6","13.5","53125","12801","14.4","10.9","62083","64163","9.0","9.0","27045","29950","94","44","22361","24863","58.5","22.8","21319","24293","38.3","20.9","20000","1962","20.2","20.6","82625","32112","41.5","22.8","34375","18716","30.9","22.6","37981","39066","10.6","15.4","-","**","18.3","(X)","(X)","(X)","20.4","(X)","(X)","(X)","13.8","(X)","(X)","(X)",
"8600000US14778","ZCTA5 14778","9","13","-","**","100.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","100.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","100.0","95.0","-","**","0.0","95.0","-","**","0","11","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","-","**","9","13","-","**","0.0","95.0","-","**","0.0","95.0","-","**","0.0","95.0","-","**","100.0","95.0","-","**","100.0","95.0","-","**","0.0","95.0","-","**","0.0","(X)","(X)","(X)","-","(X)","(X)","(X)","0.0","(X)","(X)","(X)",
"8600000US14779","ZCTA5 14779","2829","108","31467","2418","76.0","2.2","32697","2245","1.2","0.9","28000","15889","17.7","1.8","28646","6601","0.4","0.4","42500","77059","0.0","1.1","-","**","0.7","0.5","30417","22158","4.0","1.3","28333","8314","2.1","0.9","32500","5054","75.3","2.2","32731","2300","6.4","1.5","24167","2475","28.7","2.3","34776","4331","40.4","2.3","34395","2463","24.5","1.7","25139","2195","1634","78","38085","3722","47.3","3.3","30625","3478","52.7","3.3","47969","4222","57.9","3.9","51339","2588","30.2","3.1","22424","2606","11.9","2.6","31833","3836","1195","101","20592","2196","50.4","4.3","18378","2445","44.2","4.2","17026","1420","6.2","2.3","33750","19688","49.6","4.3","23431","2165","39.7","4.0","21563","3886","9.9","3.0","37500","15979","30.2","(X)","(X)","(X)","33.5","(X)","(X)","(X)","23.4","(X)","(X)","(X)",
"8600000US14781","ZCTA5 14781","743","76","45750","4504","100.0","4.0","45750","4504","0.0","4.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","0.0","4.0","-","**","100.0","4.0","45750","4504","1.5","1.7","-","**","28.5","6.3","52875","12624","47.5","6.1","46250","18354","22.5","5.0","31250","15018","541","67","57083","10011","43.6","8.3","47065","15626","56.4","8.3","59519","20815","79.7","7.0","58859","6793","12.9","6.1","35417","28055","7.4","3.8","41500","56504","202","49","19844","6001","45.5","11.5","17143","1884","39.1","11.1","16369","1437","6.4","5.3","58906","2065","54.5","11.5","32500","17768","48.5","12.7","25000","15563","5.9","7.2","-","**","23.8","(X)","(X)","(X)","24.0","(X)","(X)","(X)","22.3","(X)","(X)","(X)",
"8600000US14782","ZCTA5 14782","916","74","45214","4515","99.0","0.8","45107","4503","0.0","3.2","-","**","0.3","0.4","-","**","0.2","0.3","-","**","0.0","3.2","-","**","0.0","3.2","-","**","0.4","0.6","-","**","0.4","0.9","-","**","98.6","1.1","45250","4473","1.7","1.2","55682","24038","33.2","5.7","36786","7106","43.6","6.2","61250","13099","21.5","4.3","34659","7420","682","65","48000","7414","52.5","5.8","41333","6058","47.5","5.8","59000","10684","78.3","6.2","54688","10747","15.5","6.0","16897","15238","6.2","2.7","45278","8469","234","54","31711","4978","50.9","10.3","25568","6287","37.6","10.4","22143","2977","13.2","7.8","55469","25464","49.1","10.3","33819","2752","47.4","10.9","33542","2675","1.7","2.5","-","**","26.4","(X)","(X)","(X)","27.0","(X)","(X)","(X)","20.9","(X)","(X)","(X)",
"8600000US14783","ZCTA5 14783","139","38","33750","20867","47.5","11.6","31250","33417","0.0","19.3","-","**","48.9","11.0","32500","21209","3.6","5.0","-","**","0.0","19.3","-","**","0.0","19.3","-","**","0.0","19.3","-","**","0.0","19.3","-","**","47.5","11.6","31250","33417","6.5","7.7","-","**","26.6","15.4","55417","121206","48.9","16.4","28750","29375","18.0","9.6","30313","5498","94","35","35000","24684","54.3","16.9","2,500-","***","45.7","16.9","46806","25074","44.7","18.4","45278","3478","37.2","19.8","2,500-","***","18.1","14.1","21875","44204","45","24","18393","4644","73.3","19.8","19688","9994","66.7","24.2","18750","13872","6.7","11.7","-","**","26.7","19.8","16875","4233","17.8","14.2","18333","9634","8.9","13.4","-","**","48.9","(X)","(X)","(X)","29.8","(X)","(X)","(X)","53.3","(X)","(X)","(X)",
"8600000US14784","ZCTA5 14784","294","58","27105","6852","98.3","2.7","26941","5581","0.0","9.7","-","**","0.0","9.7","-","**","1.7","2.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","0.0","9.7","-","**","98.3","2.7","26941","5581","0.0","9.7","-","**","26.9","10.1","32969","24757","33.3","10.4","40833","41034","39.8","10.1","23958","6855","189","48","27138","7929","55.6","13.9","27277","26532","44.4","13.9","26750","5922","91.0","6.4","27344","15655","9.0","6.4","26042","27734","0.0","14.6","-","**","105","34","24861","18794","32.4","15.7","40313","39614","20.0","12.0","22344","58359","12.4","11.6","-","**","67.6","15.7","24583","18450","57.1","18.5","23056","9212","10.5","14.5","-","**","29.6","(X)","(X)","(X)","33.3","(X)","(X)","(X)","22.9","(X)","(X)","(X)",
"8600000US14787","ZCTA5 14787","2125","165","42762","5026","99.6","0.6","42886","5010","0.0","1.4","-","**","0.0","1.4","-","**","0.0","1.4","-","**","0.0","1.4","-","**","0.4","0.6","-","**","0.0","1.4","-","**","3.2","2.3","3681","17351","96.8","2.3","43302","4933","4.2","3.7","21821","23454","22.0","4.8","68274","7198","41.6","5.1","43533","5899","32.3","3.8","33333","5190","1326","129","58000","11825","33.9","6.0","68750","7543","66.1","6.0","51218","10108","83.0","5.3","59750","12630","12.1","5.7","44583","52072","5.0","4.2","16250","22055","799","168","23750","5529","79.5","9.2","21714","4115","63.1","12.8","19097","4329","16.4","11.1","37036","16794","20.5","9.2","30577","7257","14.3","7.1","26200","9028","6.3","5.3","69405","21008","23.9","(X)","(X)","(X)","25.1","(X)","(X)","(X)","21.9","(X)","(X)","(X)",
"8600000US14788","ZCTA5 14788","128","61","76786","41876","100.0","20.7","76786","41876","0.0","20.7","-","**","0.0","20.7","-","**","0.0","20.7","-","**","0.0","20.7","-","**","0.0","20.7","-","**","0.0","20.7","-","**","7.8","13.9","-","**","92.2","13.9","80234","31322","0.0","20.7","-","**","48.4","30.9","-","**","5.5","10.7","-","**","46.1","29.2","12458","59450","29","19","43625","9782","0.0","52.9","-","**","100.0","52.9","43625","9782","100.0","52.9","43625","9782","0.0","52.9","-","**","0.0","52.9","-","**","99","63","80977","36791","69.7","49.2","76607","111671","69.7","49.2","76607","111671","0.0","25.7","-","**","30.3","49.2","-","**","0.0","25.7","-","**","30.3","49.2","-","**","20.3","(X)","(X)","(X)","65.5","(X)","(X)","(X)","7.1","(X)","(X)","(X)",
"8600000US14801","ZCTA5 14801","2174","110","45565","3341","97.9","1.2","46190","3631","0.1","0.2","-","**","0.2","0.3","-","**","0.7","0.8","-","**","0.0","1.4","-","**","0.1","0.2","-","**","1.0","0.7","7188","58972","0.1","0.2","-","**","97.9","1.2","46190","3631","2.1","1.3","53182","20467","34.2","3.8","51513","9120","41.8","4.2","49940","8170","21.9","2.2","29200","4401","1504","95","51220","4980","45.9","4.2","46435","4695","54.1","4.2","56949","3543","71.9","4.9","60464","3793","17.1","3.8","18646","5077","11.0","3.3","45667","14062","670","93","27443","4740","51.3","6.9","21689","3726","41.2","6.5","21613","4240","10.1","4.4","22083","8530","48.7","6.9","40244","6151","35.4","6.2","32083","7701","13.3","4.7","50625","11796","29.5","(X)","(X)","(X)","26.9","(X)","(X)","(X)","31.5","(X)","(X)","(X)",
"8600000US14802","ZCTA5 14802","385","100","20341","11965","91.9","6.4","19352","5939","0.0","7.5","-","**","0.0","7.5","-","**","8.1","6.4","31328","10667","0.0","7.5","-","**","0.0","7.5","-","**","0.0","7.5","-","**","2.1","2.4","145000","61029","89.9","6.8","18981","4520","44.7","9.0","10682","6047","26.5","8.0","32500","26727","14.0","4.6","96250","48156","14.8","5.6","47813","25243","90","29","105500","26991","33.3","13.0","61250","64694","66.7","13.0","107000","15905","91.1","8.3","107500","13529","6.7","7.3","-","**","2.2","3.6","-","**","295","83","15813","4228","51.5","13.4","12826","2690","31.2","10.6","12000","2605","20.3","10.4","14000","10653","48.5","13.4","19450","11803","21.7","8.1","21667","34016","26.8","12.5","19107","13514","34.5","(X)","(X)","(X)","20.0","(X)","(X)","(X)","39.0","(X)","(X)","(X)",
"8600000US14803","ZCTA5 14803","449","86","46250","8922","100.0","6.5","46250","8922","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","0.0","6.5","-","**","100.0","6.5","46250","8922","5.8","5.9","11912","42656","26.9","7.8","45729","34114","39.0","9.0","53250","19335","28.3","8.3","58542","29766","254","56","68095","12084","39.4","10.2","56429","17412","60.6","10.2","70893","21832","76.0","10.0","71375","21729","17.7","8.7","45583","34771","6.3","4.5","70625","48059","195","55","34821","9216","41.5","16.0","34063","10784","27.7","12.8","33125","11443","13.8","10.8","38125","60307","58.5","16.0","35083","13439","57.4","16.4","35167","12850","1.0","1.9","-","**","24.7","(X)","(X)","(X)","32.3","(X)","(X)","(X)","14.9","(X)","(X)","(X)",
"8600000US14804","ZCTA5 14804","634","55","63068","8256","96.2","3.0","62083","9441","0.0","4.6","-","**","0.0","4.6","-","**","3.3","3.0","91250","83506","0.0","4.6","-","**","0.0","4.6","-","**","0.5","0.7","-","**","0.0","4.6","-","**","96.2","3.0","62083","9441","1.9","1.5","16250","93301","26.2","5.0","59375","30770","50.5","5.8","70833","6153","21.5","5.3","48958","4767","493","49","67132","5653","42.2","6.1","77500","20203","57.8","6.1","65583","3641","81.5","5.6","74286","7152","12.2","4.5","21500","17668","6.3","3.3","50625","24630","141","38","35179","11462","44.7","12.8","30250","17867","37.6","12.0","22813","7230","7.1","5.4","52500","5476","55.3","12.8","36786","11739","48.9","14.0","40750","24208","6.4","4.7","19583","32952","30.8","(X)","(X)","(X)","29.4","(X)","(X)","(X)","34.0","(X)","(X)","(X)",
"8600000US14805","ZCTA5 14805","377","60","52240","6317","95.5","3.1","53611","6428","0.0","7.6","-","**","1.6","2.4","-","**","0.0","7.6","-","**","0.0","7.6","-","**","0.0","7.6","-","**","2.9","3.4","-","**","0.0","7.6","-","**","95.5","3.1","53611","6428","0.0","7.6","-","**","27.1","9.2","64583","17012","45.4","11.1","56250","11529","27.6","9.5","40556","10635","286","57","56771","4892","29.0","9.0","56250","12876","71.0","9.0","56908","9347","89.5","5.8","57368","11604","9.8","5.6","50833","21810","0.7","1.5","-","**","91","29","23403","3016","49.5","20.9","22986","7562","49.5","20.9","22986","7562","0.0","27.5","-","**","50.5","20.9","40417","16774","35.2","19.1","28750","33744","15.4","9.7","51875","17766","25.5","(X)","(X)","(X)","32.5","(X)","(X)","(X)","3.3","(X)","(X)","(X)",
"8600000US14806","ZCTA5 14806","848","75","50982","7461","99.8","0.5","51071","7385","0.2","0.5","-","**","0.0","3.5","-","**","0.0","3.5","-","**","0.0","3.5","-","**","0.0","3.5","-","**","0.0","3.5","-","**","0.5","0.8","-","**","99.3","0.9","50893","7413","1.2","1.1","-","**","28.2","6.5","47266","15605","41.7","5.6","63333","9129","28.9","4.9","33021","6048","590","67","60500","5782","35.4","7.2","60156","14543","64.6","7.2","60729","6653","80.7","6.2","65000","7366","11.0","4.8","28036","9437","8.3","4.7","14886","68116","258","56","27353","3671","45.3","12.8","24018","4008","41.5","12.6","23125","4068","3.9","3.4","59167","42252","54.7","12.8","31875","14551","44.2","12.3","28750","8820","10.5","5.7","70417","34488","32.1","(X)","(X)","(X)","34.4","(X)","(X)","(X)","24.4","(X)","(X)","(X)",
"8600000US14807","ZCTA5 14807","1244","124","47188","8957","99.1","1.1","46953","8896","0.3","0.5","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.6","0.9","-","**","1.3","1.1","62500","58528","97.8","1.6","46641","9133","1.1","1.3","-","**","21.9","4.2","66458","11832","50.9","5.1","51016","11262","26.0","4.5","31944","7684","819","106","61705","10290","34.2","5.9","68542","13758","65.8","5.9","57946","9413","77.7","7.0","71406","8030","7.0","2.7","36250","5349","15.4","6.4","31731","7775","425","99","29479","10928","60.2","12.2","24531","9172","56.9","12.7","23438","10768","3.3","2.9","32500","18664","39.8","12.2","36563","4909","28.0","9.4","35402","13791","11.8","9.5","43750","958","32.4","(X)","(X)","(X)","33.7","(X)","(X)","(X)","29.9","(X)","(X)","(X)",
"8600000US14808","ZCTA5 14808","195","44","40114","9352","100.0","14.2","40114","9352","0.0","14.2","-","**","0.0","14.2","-","**","0.0","14.2","-","**","0.0","14.2","-","**","0.0","14.2","-","**","0.0","14.2","-","**","0.0","14.2","-","**","100.0","14.2","40114","9352","0.0","14.2","-","**","22.6","13.2","39667","2838","44.1","13.6","44375","33646","33.3","11.8","39750","24860","134","42","42273","18616","30.6","17.8","25917","1989","69.4","17.8","60268","17201","68.7","18.7","48500","18413","3.7","5.1","-","**","27.6","19.1","26583","52505","61","30","19519","7223","54.1","23.1","18906","13453","49.2","24.9","18438","16780","4.9","8.4","-","**","45.9","23.1","33125","29443","27.9","20.2","17750","9759","18.0","18.1","-","**","42.1","(X)","(X)","(X)","28.4","(X)","(X)","(X)","36.1","(X)","(X)","(X)",
"8600000US14809","ZCTA5 14809","1008","84","44167","5621","97.1","1.9","44653","5871","0.9","1.2","-","**","0.0","2.9","-","**","0.0","2.9","-","**","0.5","0.8","-","**","0.3","0.5","-","**","1.2","1.3","-","**","0.5","0.9","-","**","96.6","2.1","44306","5867","1.9","2.6","118516","35839","32.6","4.8","50139","14101","41.7","5.1","46964","8134","23.8","4.6","33824","7794","648","68","52000","6484","48.3","8.4","43393","14592","51.7","8.4","54402","4675","79.3","6.1","54630","8684","13.1","5.7","26250","8899","7.6","3.9","42083","41371","360","67","26875","10331","40.3","11.4","32784","10089","31.9","10.3","21750","14497","8.3","4.7","54773","5736","59.7","11.4","23854","15186","50.8","9.9","18750","13219","8.9","7.0","107500","76144","31.9","(X)","(X)","(X)","28.5","(X)","(X)","(X)","35.8","(X)","(X)","(X)",
"8600000US14810","ZCTA5 14810","5228","254","41061","3173","97.6","1.0","41201","3343","1.3","0.9","21094","12636","0.2","0.4","-","**","0.2","0.3","-","**","0.0","0.6","-","**","0.2","0.2","-","**","0.6","0.4","36667","22414","0.8","0.8","2,500-","***","96.7","1.3","41546","3328","1.2","0.8","46250","29030","29.7","2.8","48323","6591","38.7","2.7","45450","10029","30.5","2.6","29043","2866","2950","203","52764","2597","36.7","4.1","47205","8756","63.3","4.1","57584","6548","73.2","4.9","62271","4166","21.6","4.4","24528","8156","5.2","2.4","44167","13821","2278","284","26053","2940","50.9","5.7","25714","2841","41.5","5.3","20511","5505","9.4","3.5","50833","81575","49.1","5.7","27063","8011","41.8","6.1","23824","10359","7.3","3.1","37361","19574","30.5","(X)","(X)","(X)","25.1","(X)","(X)","(X)","37.1","(X)","(X)","(X)",
"8600000US14812","ZCTA5 14812","1241","119","57589","3565","99.2","1.3","57257","4002","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.0","2.4","-","**","0.8","1.3","-","**","0.0","2.4","-","**","99.2","1.3","57257","4002","1.2","2.0","-","**","33.2","5.0","64306","4172","46.3","5.8","60667","5976","19.3","4.2","31184","4453","900","98","64167","2952","46.1","5.7","62135","6353","53.9","5.7","65515","4472","82.9","4.3","68077","4637","8.2","3.5","35000","26928","8.9","3.7","53958","15965","341","76","22401","9345","47.2","12.7","20139","8166","40.2","13.0","15625","6017","7.0","5.6","65625","9025","52.8","12.7","30313","6842","44.3","12.8","26250","7224","8.5","7.6","58603","1248","32.7","(X)","(X)","(X)","29.0","(X)","(X)","(X)","37.5","(X)","(X)","(X)",
"8600000US14813","ZCTA5 14813","1042","86","45150","4009","98.9","1.2","45125","3986","0.1","0.3","-","**","0.6","0.8","-","**","0.0","2.8","-","**","0.0","2.8","-","**","0.0","2.8","-","**","0.4","0.6","-","**","0.8","1.0","-","**","98.9","1.2","45125","3986","1.9","1.7","16000","32155","25.9","4.6","56667","11844","43.1","5.0","45404","9589","29.1","4.7","39420","3827","713","81","50329","6696","36.7","6.1","61500","12595","63.3","6.1","47893","3352","79.5","6.1","61181","9368","16.4","5.9","33438","17048","4.1","3.0","46250","9082","329","64","19635","5284","51.7","10.2","18971","5622","45.9","10.8","17574","3249","5.8","3.7","61563","29734","48.3","10.2","20972","8395","41.3","9.8","20000","8973","7.0","4.1","45250","43269","24.3","(X)","(X)","(X)","25.0","(X)","(X)","(X)","19.1","(X)","(X)","(X)",
"8600000US14814","ZCTA5 14814","766","109","70781","21974","88.5","8.7","60294","12856","4.4","6.3","-","**","0.0","3.8","-","**","2.9","4.3","-","**","0.0","3.8","-","**","0.0","3.8","-","**","4.2","4.6","-","**","0.0","3.8","-","**","88.5","8.7","60294","12856","2.2","3.7","-","**","29.6","11.8","59561","51818","48.6","10.6","111111","31016","19.6","8.4","43056","16248","590","106","90000","12025","41.9","13.4","65875","39680","58.1","13.4","110486","22954","76.6","13.5","98393","13024","18.1","12.7","47232","37757","5.3","5.8","-","**","176","85","41765","15550","53.4","24.2","40147","48637","43.8","23.3","18828","30616","9.7","15.1","-","**","46.6","24.2","50250","21503","29.5","22.6","52125","12426","17.0","18.4","-","**","30.9","(X)","(X)","(X)","29.8","(X)","(X)","(X)","26.7","(X)","(X)","(X)",
"8600000US14815","ZCTA5 14815","359","50","44250","6603","99.4","0.9","43750","7006","0.0","8.0","-","**","0.0","8.0","-","**","0.0","8.0","-","**","0.0","8.0","-","**","0.0","8.0","-","**","0.6","0.9","-","**","1.7","1.9","-","**","97.8","2.1","43750","7468","1.4","1.8","-","**","19.8","7.6","42188","36286","36.8","7.1","55000","11006","42.1","8.4","31458","10905","233","43","57212","10929","30.0","9.9","60750","8522","70.0","9.9","56094","14805","77.7","9.7","62188","8762","19.7","9.7","16667","18053","2.6","2.5","-","**","126","39","23846","3594","42.9","13.8","20938","5125","40.5","13.8","20469","6400","2.4","3.3","-","**","57.1","13.8","27083","5523","53.2","15.2","26042","5018","4.0","5.4","-","**","44.3","(X)","(X)","(X)","44.2","(X)","(X)","(X)","44.4","(X)","(X)","(X)",
"8600000US14816","ZCTA5 14816","165","68","48646","19887","95.8","3.9","49375","18523","0.0","16.6","-","**","4.2","3.9","-","**","0.0","16.6","-","**","0.0","16.6","-","**","0.0","16.6","-","**","0.0","16.6","-","**","0.0","16.6","-","**","95.8","3.9","49375","18523","0.0","16.6","-","**","33.3","21.2","41576","19397","53.3","22.3","56667","105376","13.3","14.6","10833","960","124","65","49792","20954","53.2","27.0","41957","90746","46.8","27.0","58214","24174","87.9","18.1","58125","31097","12.1","18.1","-","**","0.0","21.3","-","**","41","34","12841","4489","92.7","12.1","13182","5410","92.7","12.1","13182","5410","0.0","44.5","-","**","7.3","12.1","-","**","7.3","12.1","-","**","0.0","44.5","-","**","30.3","(X)","(X)","(X)","6.5","(X)","(X)","(X)","65.9","(X)","(X)","(X)",
"8600000US14817","ZCTA5 14817","961","131","58787","19140","97.3","4.2","59743","17262","2.7","4.2","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","0.0","3.1","-","**","97.3","4.2","59743","17262","1.5","2.5","-","**","22.8","9.5","43438","49355","56.0","11.8","58036","19747","19.8","9.1","70455","42739","609","124","71123","4259","22.7","12.3","69773","35197","77.3","12.3","72061","12489","77.5","14.1","74750","37525","16.4","12.9","42176","20816","6.1","7.1","-","**","352","114","31117","7692","50.3","17.1","38618","14512","33.5","14.2","31429","26705","16.8","14.3","61544","48115","49.7","17.1","26541","4888","45.7","17.6","26134","3335","4.0","6.8","-","**","21.6","(X)","(X)","(X)","20.5","(X)","(X)","(X)","23.6","(X)","(X)","(X)",
