"GEO_ID","NAME","S1903_C01_001E","S1903_C01_001M","S1903_C02_001E","S1903_C02_001M","S1903_C01_002E","S1903_C01_002M","S1903_C02_002E","S1903_C02_002M","S1903_C01_003E","S1903_C01_003M","S1903_C02_003E","S1903_C02_003M","S1903_C01_004E","S1903_C01_004M","S1903_C02_004E","S1903_C02_004M","S1903_C01_005E","S1903_C01_005M","S1903_C02_005E","S1903_C02_005M","S1903_C01_006E","S1903_C01_006M","S1903_C02_006E","S1903_C02_006M","S1903_C01_007E","S1903_C01_007M","S1903_C02_007E","S1903_C02_007M","S1903_C01_008E","S1903_C01_008M","S1903_C02_008E","S1903_C02_008M","S1903_C01_009E","S1903_C01_009M","S1903_C02_009E","S1903_C02_009M","S1903_C01_010E","S1903_C01_010M","S1903_C02_010E","S1903_C02_010M","S1903_C01_011E","S1903_C01_011M","S1903_C02_011E","S1903_C02_011M","S1903_C01_012E","S1903_C01_012M","S1903_C02_012E","S1903_C02_012M","S1903_C01_013E","S1903_C01_013M","S1903_C02_013E","S1903_C02_013M","S1903_C01_014E","S1903_C01_014M","S1903_C02_014E","S1903_C02_014M","S1903_C01_015E","S1903_C01_015M","S1903_C02_015E","S1903_C02_015M","S1903_C01_016E","S1903_C01_016M","S1903_C02_016E","S1903_C02_016M","S1903_C01_017E","S1903_C01_017M","S1903_C02_017E","S1903_C02_017M","S1903_C01_018E","S1903_C01_018M","S1903_C02_018E","S1903_C02_018M","S1903_C01_019E","S1903_C01_019M","S1903_C02_019E","S1903_C02_019M","S1903_C01_020E","S1903_C01_020M","S1903_C02_020E","S1903_C02_020M","S1903_C01_021E","S1903_C01_021M","S1903_C02_021E","S1903_C02_021M","S1903_C01_022E","S1903_C01_022M","S1903_C02_022E","S1903_C02_022M","S1903_C01_023E","S1903_C01_023M","S1903_C02_023E","S1903_C02_023M","S1903_C01_024E","S1903_C01_024M","S1903_C02_024E","S1903_C02_024M","S1903_C01_025E","S1903_C01_025M","S1903_C02_025E","S1903_C02_025M","S1903_C01_026E","S1903_C01_026M","S1903_C02_026E","S1903_C02_026M","S1903_C01_027E","S1903_C01_027M","S1903_C02_027E","S1903_C02_027M","S1903_C01_028E","S1903_C01_028M","S1903_C02_028E","S1903_C02_028M","S1903_C01_029E","S1903_C01_029M","S1903_C02_029E","S1903_C02_029M","S1903_C01_030E","S1903_C01_030M","S1903_C02_030E","S1903_C02_030M",
"8600000US62695","ZCTA5 62695","96","29","43750","16131","100.0","24.5","43750","16131","0.0","24.5","-","**","0.0","24.5","-","**","0.0","24.5","-","**","0.0","24.5","-","**","0.0","24.5","-","**","0.0","24.5","-","**","0.0","24.5","-","**","100.0","24.5","43750","16131","9.4","9.8","16875","32289","19.8","11.9","36875","9439","57.3","16.2","47031","31829","13.5","9.9","37188","76177","55","22","61250","50042","41.8","20.9","35208","34221","58.2","20.9","95278","24900","69.1","21.6","95000","28668","30.9","21.6","33750","38285","0.0","36.7","-","**","41","22","21875","41005","58.5","27.8","14375","7957","48.8","27.0","13750","12296","9.8","12.3","-","**","41.5","27.8","46023","2409","36.6","27.3","45795","3075","4.9","7.5","-","**","8.3","(X)","(X)","(X)","7.3","(X)","(X)","(X)","9.8","(X)","(X)","(X)",
"8600000US62701","ZCTA5 62701","617","78","14513","5425","79.6","9.0","14157","4373","11.8","6.9","13828","15393","0.0","4.4","-","**","5.7","5.6","35417","24195","0.8","1.3","-","**","0.0","4.4","-","**","2.1","3.1","-","**","2.1","3.1","-","**","79.6","9.0","14157","4373","10.9","5.3","9946","2050","31.8","9.2","33438","20730","41.7","7.9","13494","2258","15.7","5.7","13417","4756","62","40","61786","38364","0.0","34.1","-","**","100.0","34.1","61786","38364","100.0","34.1","61786","38364","0.0","34.1","-","**","0.0","34.1","-","**","555","83","13278","2152","35.7","8.4","10950","1696","33.5","8.6","11000","1568","2.2","2.3","-","**","64.3","8.4","20707","12502","57.5","7.8","21467","13262","6.8","4.4","9239","47214","23.5","(X)","(X)","(X)","21.0","(X)","(X)","(X)","23.8","(X)","(X)","(X)",
"8600000US62702","ZCTA5 62702","16008","392","36911","1987","81.9","1.9","40464","2384","14.9","1.8","21601","3057","0.2","0.2","17917","9629","0.7","0.4","36985","18987","0.0","0.2","-","**","0.2","0.4","-","**","2.0","0.6","48618","32589","1.5","0.5","33511","7329","80.7","1.9","40705","2471","4.9","1.0","16616","6403","32.4","1.8","36796","4417","38.1","1.6","43262","3432","24.5","1.4","33750","3598","8355","399","48552","3465","43.2","2.8","33106","4639","56.8","2.8","57660","3083","59.8","2.9","62507","3237","30.8","2.8","23090","3157","9.4","1.9","38664","16419","7653","408","28147","1485","53.6","3.1","27832","1875","45.8","3.1","25273","2463","7.8","1.8","49250","13959","46.4","3.1","28840","3933","34.7","2.8","24563","5209","11.7","2.1","44028","8836","35.4","(X)","(X)","(X)","37.9","(X)","(X)","(X)","31.8","(X)","(X)","(X)",
"8600000US62703","ZCTA5 62703","12282","322","36136","1951","64.8","2.0","40822","2924","33.2","1.9","24944","4522","0.3","0.2","30104","34448","0.6","0.4","34844","22125","0.1","0.1","-","**","0.2","0.2","-","**","1.0","0.5","21058","15991","1.4","0.6","21827","9404","63.8","2.1","41223","2835","6.2","1.4","18480","5470","33.7","2.3","34188","3957","38.3","2.2","41985","4400","21.7","1.6","35095","4332","6972","439","42799","3715","49.5","3.5","24984","5869","50.5","3.5","56506","6135","49.6","3.2","65806","5828","38.8","3.2","21820","1627","11.6","2.9","30321","8199","5310","367","28000","4170","55.3","3.8","30672","3437","46.3","4.0","28008","5822","9.0","2.4","39205","15023","44.7","3.8","24892","3669","36.1","3.5","23683","2606","8.7","2.2","31786","6720","33.9","(X)","(X)","(X)","38.2","(X)","(X)","(X)","27.1","(X)","(X)","(X)",
"8600000US62704","ZCTA5 62704","19014","305","52628","2161","85.8","1.5","58050","2888","10.4","1.4","27979","4647","0.4","0.3","55536","2011","2.1","0.5","51571","17540","0.1","0.1","-","**","0.4","0.3","41319","135878","0.8","0.5","60341","32191","1.5","0.5","34300","9758","84.7","1.6","58070","3106","6.6","1.1","26250","11982","32.9","1.5","54083","3755","35.8","1.4","66541","5170","24.7","1.2","46031","3593","9601","397","73380","2402","40.3","2.3","62828","6384","59.7","2.3","83801","7395","71.7","2.4","91156","8447","21.5","2.3","35891","3653","6.8","1.5","34420","9530","9413","428","37440","2745","55.4","2.6","31973","2086","47.1","2.5","30062","1928","8.3","1.9","51645","15395","44.6","2.6","41548","2041","36.2","2.7","40932","2655","8.4","2.0","43450","9535","29.0","(X)","(X)","(X)","27.6","(X)","(X)","(X)","28.9","(X)","(X)","(X)",
"8600000US62707","ZCTA5 62707","2933","205","66334","8839","94.3","2.6","65726","8365","2.7","2.1","76554","52183","1.0","0.8","32679","48900","1.0","1.0","108750","94854","0.0","0.9","-","**","0.0","0.9","-","**","0.9","1.0","34911","132087","0.6","0.7","41016","477","93.7","2.6","66047","8454","2.0","1.6","81250","44857","31.3","3.6","60262","5851","44.6","4.2","76344","9479","22.1","3.7","60625","25043","2062","185","81147","5828","36.9","5.0","76129","14267","63.1","5.0","82935","8657","80.7","5.4","91413","10549","14.8","5.2","48355","23522","4.5","2.4","65341","66616","871","167","41219","4213","55.5","8.9","40953","6560","41.6","10.1","35833","16968","13.9","7.2","69464","50066","44.5","8.9","41932","11699","36.3","8.7","47961","10063","8.3","6.4","33929","2355","32.3","(X)","(X)","(X)","33.2","(X)","(X)","(X)","30.1","(X)","(X)","(X)",
"8600000US62711","ZCTA5 62711","6723","222","95603","5930","93.0","1.8","92381","6598","2.7","1.5","72963","38857","0.0","0.4","-","**","3.9","1.1","117305","32222","0.0","0.4","-","**","0.0","0.4","-","**","0.4","0.4","217833","221592","1.2","0.9","250,000+","***","91.8","2.1","91429","6394","1.0","0.7","53819","29881","27.4","2.3","106042","14710","44.2","2.8","114281","8416","27.4","2.6","59250","5765","4809","212","112623","6950","41.2","2.8","123393","15845","58.8","2.8","102386","7526","90.5","2.4","117060","7205","5.7","1.8","53148","8870","3.8","1.5","92727","36977","1914","212","50094","8393","67.3","5.6","47904","10349","63.0","6.0","44702","8827","4.3","3.1","85865","72509","32.7","5.6","51382","10180","28.0","5.8","51009","13515","4.6","2.8","80893","81775","24.8","(X)","(X)","(X)","24.2","(X)","(X)","(X)","26.3","(X)","(X)","(X)",
"8600000US62712","ZCTA5 62712","4032","244","84938","6421","93.0","2.6","87566","7771","3.9","2.2","66223","11765","0.0","0.7","-","**","2.2","1.5","44293","72057","0.0","0.7","-","**","0.2","0.4","-","**","0.6","0.7","-","**","1.6","1.4","146184","164168","91.6","3.0","86958","7505","5.1","2.4","9327","11822","30.2","4.3","82879","9059","43.3","4.5","112903","11403","21.5","3.6","57339","7246","2951","241","108552","7468","44.5","4.9","100109","18196","55.5","4.9","112377","6593","87.5","4.0","114517","9930","7.5","2.6","55488","5679","5.1","3.3","45769","79721","1081","195","50603","6492","50.5","11.7","38500","11693","47.4","10.6","39250","11198","3.1","3.7","-","**","49.5","11.7","56042","11710","45.3","11.6","55000","7454","4.2","3.3","133988","88496","28.8","(X)","(X)","(X)","31.0","(X)","(X)","(X)","22.8","(X)","(X)","(X)",
"8600000US62801","ZCTA5 62801","8863","281","38007","3335","91.1","1.1","39720","3103","7.1","0.9","26574","13996","0.1","0.2","-","**","0.2","0.3","-","**","0.0","0.3","-","**","0.3","0.3","12417","79299","1.2","0.6","8906","41849","1.2","0.5","20313","16138","90.4","1.2","40100","2892","4.3","1.3","26250","4536","25.0","1.8","43646","6487","42.1","2.0","45858","4745","28.6","1.6","29380","2115","5458","240","50549","3892","37.8","2.7","34755","8636","62.2","2.7","58542","3748","65.7","2.8","65259","3778","23.9","2.8","22135","2169","10.5","2.6","33036","14589","3405","280","21863","1760","56.4","3.9","21484","1937","51.0","3.9","20533","1947","5.4","1.8","44205","20930","43.6","3.9","22484","4081","36.2","3.8","21563","3894","7.4","2.5","34130","30769","29.0","(X)","(X)","(X)","25.8","(X)","(X)","(X)","30.2","(X)","(X)","(X)",
"8600000US62803","ZCTA5 62803","347","48","57188","4872","96.5","3.2","58750","4776","2.0","3.0","-","**","0.0","7.6","-","**","0.3","0.6","-","**","0.0","7.6","-","**","1.2","1.7","-","**","0.0","7.6","-","**","1.2","1.7","-","**","96.5","3.2","58750","4776","2.9","2.5","24000","24937","32.0","6.9","60750","10219","31.7","6.2","67083","8862","33.4","6.2","42500","15399","264","38","62188","7384","38.6","6.9","47292","24589","61.4","6.9","65417","8632","80.7","6.7","68438","7409","8.0","4.4","32917","35174","11.4","4.9","37917","29656","83","23","22917","10957","47.0","11.9","19688","21790","43.4","11.6","18750","11321","3.6","6.9","101250","17701","53.0","11.9","24167","14603","45.8","11.6","22000","5556","7.2","5.3","77500","17478","31.4","(X)","(X)","(X)","34.5","(X)","(X)","(X)","21.7","(X)","(X)","(X)",
"8600000US62806","ZCTA5 62806","1324","75","40357","6032","99.3","0.8","40625","6102","0.0","2.1","-","**","0.0","2.1","-","**","0.3","0.5","101250","142191","0.0","2.1","-","**","0.0","2.1","-","**","0.4","0.6","-","**","0.4","0.6","-","**","99.3","0.8","40625","6102","3.5","1.7","32656","3513","30.7","3.7","54783","8537","37.8","4.3","39460","7491","27.9","3.7","24000","8292","833","88","50368","5560","45.4","5.7","47059","8990","54.6","5.7","52888","4904","77.1","6.4","59375","8996","14.8","4.9","24750","14486","8.2","3.9","26786","10963","491","80","19915","6154","60.1","9.0","19081","3252","51.9","8.1","17634","2601","8.1","5.8","47969","28180","39.9","9.0","26429","16506","33.4","9.5","18750","11617","6.5","5.1","57083","32840","32.5","(X)","(X)","(X)","28.3","(X)","(X)","(X)","38.5","(X)","(X)","(X)",
"8600000US62807","ZCTA5 62807","365","54","44750","9493","99.7","0.7","44500","9459","0.0","7.3","-","**","0.0","7.3","-","**","0.0","7.3","-","**","0.0","7.3","-","**","0.0","7.3","-","**","0.3","0.7","-","**","1.4","1.9","-","**","98.4","2.0","45625","9693","1.4","1.4","11250","174654","29.0","8.6","43750","18782","41.9","7.6","48750","12078","27.7","7.9","39219","14807","271","54","49271","7687","47.6","9.1","49464","28060","52.4","9.1","49000","13610","78.2","8.0","62895","14444","12.2","5.5","19063","1374","9.6","7.0","35625","38272","94","30","21500","3713","56.4","18.0","20104","3106","54.3","17.8","19821","3793","2.1","3.4","-","**","43.6","18.0","26458","34461","43.6","18.0","26458","34461","0.0","25.0","-","**","23.6","(X)","(X)","(X)","28.0","(X)","(X)","(X)","10.6","(X)","(X)","(X)",
"8600000US62808","ZCTA5 62808","611","81","56328","11652","99.3","1.0","56641","12036","0.0","4.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","0.0","4.4","-","**","0.7","1.0","-","**","0.0","4.4","-","**","1.3","1.4","-","**","98.7","1.4","56953","12341","2.8","2.4","39375","25160","30.9","7.1","66042","18461","50.1","7.0","66667","14193","16.2","5.0","22625","3612","403","66","75417","9738","47.9","9.9","70694","25014","52.1","9.9","77250","8568","88.6","5.3","78917","14371","4.5","3.6","24167","11820","6.9","4.1","45833","15865","208","55","28468","3635","49.0","13.7","24091","7342","47.1","13.6","23889","7892","1.9","2.6","-","**","51.0","13.7","38654","6015","44.7","13.5","37188","13500","6.3","6.7","-","**","24.4","(X)","(X)","(X)","15.6","(X)","(X)","(X)","41.3","(X)","(X)","(X)",
"8600000US62809","ZCTA5 62809","44","16","63333","24478","100.0","41.1","63333","24478","0.0","41.1","-","**","0.0","41.1","-","**","0.0","41.1","-","**","0.0","41.1","-","**","0.0","41.1","-","**","0.0","41.1","-","**","0.0","41.1","-","**","100.0","41.1","63333","24478","0.0","41.1","-","**","22.7","16.5","21250","47493","56.8","24.1","70938","23086","20.5","16.2","58750","96797","31","15","70938","12870","12.9","18.0","-","**","87.1","18.0","69583","30783","100.0","49.0","70938","12870","0.0","49.0","-","**","0.0","49.0","-","**","13","11","22188","28179","53.8","39.9","-","**","53.8","39.9","-","**","0.0","75.7","-","**","46.2","39.9","-","**","46.2","39.9","-","**","0.0","75.7","-","**","25.0","(X)","(X)","(X)","25.8","(X)","(X)","(X)","23.1","(X)","(X)","(X)",
"8600000US62810","ZCTA5 62810","338","49","50500","10637","99.4","1.0","51000","10690","0.0","7.8","-","**","0.0","7.8","-","**","0.0","7.8","-","**","0.0","7.8","-","**","0.0","7.8","-","**","0.6","1.0","-","**","1.5","2.1","-","**","97.9","2.3","49896","9739","1.5","1.2","21875","33179","28.1","5.5","63594","8738","37.9","6.2","57500","10161","32.5","5.4","42955","11363","253","46","64327","13139","40.7","6.5","73750","18148","59.3","6.5","57143","10772","87.4","5.7","72875","20611","10.3","4.8","18214","4500","2.4","3.0","56250","6520","85","24","27813","8307","69.4","12.4","29688","23080","64.7","12.7","34375","17042","4.7","7.2","-","**","30.6","12.4","23750","11524","28.2","12.2","21250","9217","2.4","4.4","-","**","35.8","(X)","(X)","(X)","35.6","(X)","(X)","(X)","36.5","(X)","(X)","(X)",
"8600000US62811","ZCTA5 62811","89","26","31250","5045","100.0","26.1","31250","5045","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","0.0","26.1","-","**","100.0","26.1","31250","5045","4.5","4.9","-","**","27.0","16.0","50833","4469","39.3","16.1","28194","4030","29.2","14.7","31389","2761","54","22","31667","20562","38.9","22.8","50893","6236","61.1","22.8","30139","2641","68.5","18.3","50536","26965","18.5","16.9","11250","1733","13.0","13.1","-","**","35","18","27188","11859","31.4","23.5","15208","7861","31.4","23.5","15208","7861","0.0","46.1","-","**","68.6","23.5","34000","6850","62.9","25.7","34500","7043","5.7","10.1","-","**","56.2","(X)","(X)","(X)","53.7","(X)","(X)","(X)","60.0","(X)","(X)","(X)",
"8600000US62812","ZCTA5 62812","4652","245","36801","2004","98.8","0.9","36958","2086","0.0","0.6","-","**","0.0","0.6","-","**","0.1","0.1","-","**","0.0","0.6","-","**","0.0","0.1","-","**","1.1","0.9","16875","3562","1.0","0.4","34583","64778","97.8","1.1","36981","2084","4.6","1.8","21750","2948","24.6","2.6","61563","10137","39.3","3.0","39805","3741","31.5","2.3","31512","2553","2784","175","51377","7116","41.4","3.8","45673","14136","58.6","3.8","54397","8923","72.6","4.4","66759","4172","22.6","4.2","21495","1794","4.9","2.0","33333","12706","1868","233","25284","3440","52.0","4.8","23042","2379","47.9","4.8","23066","2139","4.2","2.4","21875","21857","48.0","4.8","31014","6028","41.0","4.8","27875","6619","7.0","3.1","45278","6334","31.3","(X)","(X)","(X)","29.9","(X)","(X)","(X)","29.0","(X)","(X)","(X)",
"8600000US62814","ZCTA5 62814","717","59","52321","6899","98.7","1.3","52857","7021","0.0","3.8","-","**","0.7","1.0","-","**","0.3","0.6","-","**","0.0","3.8","-","**","0.0","3.8","-","**","0.3","0.6","-","**","0.0","3.8","-","**","98.7","1.3","52857","7021","1.1","1.3","-","**","25.4","5.0","68333","10467","46.6","5.9","60417","12228","26.9","4.1","36750","11683","559","56","58417","7877","32.7","6.5","46875","23075","67.3","6.5","60455","8487","77.5","6.8","70347","7165","16.6","6.3","35729","18706","5.9","3.4","19792","28744","158","42","31944","16090","38.0","13.0","15000","4390","32.9","12.4","13889","2632","5.1","6.6","-","**","62.0","13.0","46364","12535","51.3","13.4","43750","23928","10.8","8.4","46477","2677","28.7","(X)","(X)","(X)","32.6","(X)","(X)","(X)","15.2","(X)","(X)","(X)",
"8600000US62815","ZCTA5 62815","169","31","53542","13153","100.0","15.0","53542","13153","0.0","15.0","-","**","0.0","15.0","-","**","0.0","15.0","-","**","0.0","15.0","-","**","0.0","15.0","-","**","0.0","15.0","-","**","0.6","1.9","-","**","99.4","1.9","53750","12705","0.0","15.0","-","**","28.4","11.3","61667","8943","43.2","11.2","44688","14118","28.4","12.3","48125","24199","114","32","60208","6929","34.2","15.3","66250","13699","65.8","15.3","56339","6844","88.6","8.9","60938","7714","8.8","8.0","21500","7417","2.6","3.9","-","**","55","19","18594","10810","60.0","23.0","16250","5748","56.4","22.0","14792","6286","3.6","5.9","-","**","40.0","23.0","52917","52999","18.2","14.5","4375","19990","21.8","20.1","-","**","36.7","(X)","(X)","(X)","41.2","(X)","(X)","(X)","27.3","(X)","(X)","(X)",
"8600000US62816","ZCTA5 62816","637","103","47557","7823","100.0","4.2","47557","7823","0.0","4.2","-","**","0.0","4.2","-","**","0.0","4.2","-","**","0.0","4.2","-","**","0.0","4.2","-","**","0.0","4.2","-","**","0.8","1.2","-","**","99.2","1.2","47167","8104","6.3","4.2","37500","31354","22.8","5.1","65625","10507","45.8","6.0","54000","7434","25.1","5.4","32000","5040","423","80","56354","4715","28.8","6.8","66250","14567","71.2","6.8","49792","7523","79.4","6.0","63750","10409","11.1","4.8","18472","2899","9.5","5.3","50000","20573","214","56","26250","7353","28.0","10.8","21563","1659","24.8","10.9","21484","1698","3.3","3.7","-","**","72.0","10.8","28500","10410","56.5","12.2","25313","7535","15.4","8.8","50875","11729","29.0","(X)","(X)","(X)","24.8","(X)","(X)","(X)","36.4","(X)","(X)","(X)",
"8600000US62817","ZCTA5 62817","251","74","36453","8217","100.0","10.4","36453","8217","0.0","10.4","-","**","0.0","10.4","-","**","0.0","10.4","-","**","0.0","10.4","-","**","0.0","10.4","-","**","0.0","10.4","-","**","0.0","10.4","-","**","100.0","10.4","36453","8217","0.4","1.2","-","**","27.1","14.3","17692","14938","42.2","15.3","53182","23941","30.3","15.3","35962","3457","192","58","33750","33313","42.2","16.8","12679","9494","57.8","16.8","54583","21931","60.4","17.0","53333","18161","32.3","15.7","10417","15888","7.3","7.6","-","**","59","48","35777","2735","71.2","30.6","35673","4575","67.8","31.1","35577","5324","3.4","6.8","-","**","28.8","30.6","36023","6166","28.8","30.6","36023","6166","0.0","35.2","-","**","31.9","(X)","(X)","(X)","29.2","(X)","(X)","(X)","18.6","(X)","(X)","(X)",
"8600000US62818","ZCTA5 62818","115","26","47250","20737","95.7","4.4","47000","25441","0.0","21.1","-","**","0.0","21.1","-","**","0.0","21.1","-","**","0.0","21.1","-","**","0.0","21.1","-","**","4.3","4.4","-","**","0.0","21.1","-","**","95.7","4.4","47000","25441","0.0","21.1","-","**","12.2","8.7","70625","26827","69.6","13.3","56500","35235","18.3","9.9","32321","9555","90","26","65833","20417","14.4","8.2","71563","32993","85.6","8.2","56875","27379","94.4","6.2","70125","20134","2.2","3.9","-","**","3.3","5.0","-","**","25","12","31875","11096","28.0","24.8","27813","28853","28.0","24.8","27813","28853","0.0","54.6","-","**","72.0","24.8","38750","9250","72.0","24.8","38750","9250","0.0","54.6","-","**","25.2","(X)","(X)","(X)","23.3","(X)","(X)","(X)","32.0","(X)","(X)","(X)",
"8600000US62819","ZCTA5 62819","199","40","31083","5510","100.0","12.9","31083","5510","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","0.0","12.9","-","**","100.0","12.9","31083","5510","1.0","1.7","-","**","27.1","12.3","46136","13143","41.7","12.9","30781","16069","30.2","9.7","23750","15449","114","33","38125","11131","37.7","17.0","46250","22604","62.3","17.0","34375","8573","84.2","13.9","38125","12204","6.1","8.3","-","**","9.6","12.3","-","**","85","31","16375","9963","61.2","18.7","25000","20340","58.8","18.8","23750","21337","2.4","3.8","-","**","38.8","18.7","13594","10624","32.9","17.1","12813","2944","5.9","8.8","-","**","30.7","(X)","(X)","(X)","26.3","(X)","(X)","(X)","35.3","(X)","(X)","(X)",
"8600000US62820","ZCTA5 62820","76","27","69063","35859","100.0","29.5","69063","35859","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","0.0","29.5","-","**","100.0","29.5","69063","35859","7.9","11.9","-","**","17.1","16.7","68125","45464","42.1","20.0","103750","86843","32.9","19.3","61250","161742","65","27","69609","54538","13.8","15.1","68958","93896","86.2","15.1","77500","63839","96.9","5.2","69766","62287","3.1","5.2","-","**","0.0","33.0","-","**","11","8","28250","6216","63.6","41.3","28250","11012","63.6","41.3","28250","11012","0.0","82.3","-","**","36.4","41.3","-","**","18.2","30.7","-","**","18.2","32.4","-","**","27.6","(X)","(X)","(X)","29.2","(X)","(X)","(X)","18.2","(X)","(X)","(X)",
"8600000US62821","ZCTA5 62821","3295","168","43783","7801","99.3","0.8","43322","7588","0.1","0.2","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.0","0.8","-","**","0.5","0.8","-","**","0.2","0.9","-","**","99.1","1.3","43553","7759","1.2","1.2","13250","17751","28.8","3.0","41296","10658","37.6","3.0","57061","10042","32.4","3.1","34700","4375","2186","157","56220","4128","36.6","4.5","47969","11363","63.4","4.5","64976","6060","79.2","5.4","64110","4400","13.7","3.7","21354","17515","7.1","3.6","19821","25125","1109","174","21919","4994","55.8","6.8","21055","6198","50.9","7.5","20078","4034","5.0","3.9","43750","71037","44.2","6.8","22794","6397","41.5","7.1","22794","6080","2.7","2.7","30000","50746","28.7","(X)","(X)","(X)","25.1","(X)","(X)","(X)","33.7","(X)","(X)","(X)",
